model,step,active_ratio,mean_margin,mean_weight,mean_pos_sim,mean_neg_sim,raw_loss
C2,5259,0.0,0.6920907497406006,0.0,0.9441454410552979,0.25205475091934204,0.055854566395282745
C2,5260,0.0,0.703048050403595,0.0,0.8907335996627808,0.1876855194568634,0.10926640778779984
C2,5261,0.0,0.5817466974258423,0.0,0.9131532907485962,0.33140653371810913,0.08684677630662918
C2,5262,0.125,0.4745132327079773,0.125,0.8084540367126465,0.3339407444000244,0.1915460079908371
C2,5263,0.0,0.5547868013381958,0.0,0.9552121162414551,0.40042534470558167,0.04478788375854492
C2,5264,0.125,0.3974158763885498,0.125,0.8264171481132507,0.4290012717247009,0.17358285188674927
C2,5265,0.125,0.4208142161369324,0.125,0.9595057964324951,0.5386916399002075,0.040494151413440704
C2,5266,0.0,0.547990083694458,0.0,0.8835269212722778,0.3355368971824646,0.11647302657365799
C2,5267,0.0,0.5594608783721924,0.0,0.9476681351661682,0.38820719718933105,0.052331894636154175
C2,5268,0.0,0.673995852470398,0.0,0.8695006370544434,0.1955047845840454,0.13049937784671783
C2,5269,0.125,0.24288533627986908,0.0068379659205675125,0.8930997252464294,0.6502143740653992,0.10690028220415115
C2,5270,0.0,0.6498438715934753,0.0,0.9079355597496033,0.2580917179584503,0.09206444025039673
C2,5271,0.25,0.48091602325439453,0.21470488607883453,0.8190810680389404,0.3381650745868683,0.18091891705989838
C2,5272,0.0,0.38356804847717285,0.0,0.9193713068962097,0.5358031988143921,0.08062872290611267
C2,5273,0.0,0.8256971836090088,0.0,0.9520591497421265,0.1263619065284729,0.04794088751077652
C2,5274,0.0,0.42242294549942017,0.0,0.8689599633216858,0.44653698801994324,0.1310400366783142
C2,5275,0.0,0.5747947692871094,0.0,0.8785237073898315,0.30372893810272217,0.12147627770900726
C2,5276,0.25,0.4907199740409851,0.03689603880047798,0.9265555143356323,0.4358355700969696,0.07344446331262589
C2,5277,0.125,0.5533044338226318,0.125,0.7966163158416748,0.24331191182136536,0.20338362455368042
C2,5278,0.125,0.34113609790802,0.052344173192977905,0.9217847585678101,0.58064866065979,0.07821522653102875
C2,5279,0.0,0.48836347460746765,0.0,0.8426349759101868,0.3542715013027191,0.15736503899097443
C2,5280,0.0,0.6242889165878296,0.0,0.9301702976226807,0.3058813810348511,0.06982971727848053
C2,5281,0.125,0.4296659529209137,0.08780267834663391,0.8748455047607422,0.4451795220375061,0.1251545250415802
C2,5282,0.0,0.7375680208206177,0.0,0.8737853765487671,0.13621744513511658,0.12621459364891052
C2,5283,0.0,0.5949093103408813,0.0,0.8351316452026367,0.2402222752571106,0.16486838459968567
C2,5284,0.0,0.6782982349395752,0.0,0.8886169195175171,0.21031872928142548,0.11138307303190231
C2,5285,0.0,0.8128665089607239,0.0,0.8667774200439453,0.05391092598438263,0.1332225501537323
C2,5286,0.125,0.5811417102813721,0.125,0.7935776710510254,0.21243590116500854,0.2064223289489746
C2,5287,0.0,0.6892397403717041,0.0,0.963903546333313,0.27466386556625366,0.03609640896320343
C2,5288,0.0,0.6716794967651367,0.0,0.8767943382263184,0.20511487126350403,0.12320565432310104
C2,5289,0.0,0.6709015965461731,0.0,0.9197590351104736,0.24885743856430054,0.08024097234010696
C2,5290,0.0,0.41493791341781616,0.0,0.9716073870658875,0.5566694736480713,0.028392605483531952
C2,5291,0.0,0.5287299752235413,0.0,0.9406119585037231,0.4118819832801819,0.05938804894685745
C2,5292,0.0,0.6852865815162659,0.0,0.9409827589988708,0.25569620728492737,0.05901723355054855
C2,5293,0.0,0.42276960611343384,0.0,0.9108419418334961,0.48807230591773987,0.0891580805182457
C2,5294,0.0,0.7527821063995361,0.0,0.9157927632331848,0.16301067173480988,0.08420724421739578
C2,5295,0.125,0.5646275281906128,0.12474172562360764,0.8992717266082764,0.33464422821998596,0.10072825849056244
C2,5296,0.0,0.5408238172531128,0.0,0.8860942125320435,0.3452704846858978,0.11390574276447296
C2,5297,0.0,0.8157799243927002,0.0,0.9097173810005188,0.09393743425607681,0.0902826339006424
C2,5298,0.0,0.7458338737487793,0.0,0.9308295845985413,0.18499574065208435,0.06917040050029755
C2,5299,0.0,0.3747186064720154,0.0,0.9019443988800049,0.5272258520126343,0.09805559366941452
C2,5300,0.0,0.6426613330841064,0.0,0.8672674894332886,0.22460609674453735,0.1327325403690338
C2,5301,0.0,0.721371591091156,0.0,0.9457863569259644,0.22441479563713074,0.05421363562345505
C2,5302,0.0,0.5094149112701416,0.0,0.8690206408500671,0.35960572957992554,0.13097935914993286
C2,5303,0.0,0.7440466284751892,0.0,0.912628173828125,0.1685815453529358,0.0873718410730362
C2,5304,0.0,0.7857874631881714,0.0,0.8712732791900635,0.08548577129840851,0.1287267655134201
C2,5305,0.125,0.3112040162086487,0.019276710227131844,0.9301152229309082,0.6189112067222595,0.06988479942083359
C2,5306,0.0,0.5293973088264465,0.0,0.8538708686828613,0.3244735896587372,0.14612910151481628
C2,5307,0.0,0.8528866171836853,0.0,0.9418535232543945,0.08896695077419281,0.05814643204212189
C2,5308,0.0,0.9142916202545166,0.0,0.926947295665741,0.012655720114707947,0.07305269688367844
C2,5309,0.25,0.38524773716926575,0.25,0.7963564395904541,0.41110873222351074,0.2036435306072235
C2,5310,0.125,0.5421265363693237,0.125,0.8280919194221497,0.28596535325050354,0.17190806567668915
C2,5311,0.0,0.8419159650802612,0.0,0.8974778652191162,0.05556189641356468,0.10252215713262558
C2,5312,0.375,0.3074405789375305,0.375,0.8361758589744568,0.5287352800369263,0.1638241410255432
C2,5313,0.0,0.8862799406051636,0.0,0.9120757579803467,0.025795763358473778,0.08792424201965332
C2,5314,0.0,0.5498034358024597,0.0,0.9022087454795837,0.352405309677124,0.09779127687215805
C2,5315,0.0,0.6059670448303223,0.0,0.9064561724662781,0.3004890978336334,0.09354384988546371
C2,5316,0.125,0.5413752794265747,0.125,0.7653421759605408,0.22396692633628845,0.23465780913829803
C2,5317,0.0,0.5880632400512695,0.0,0.8560491800308228,0.2679859697818756,0.14395079016685486
C2,5318,0.0,0.5539705753326416,0.0,0.968021035194397,0.41405045986175537,0.031978994607925415
C2,5319,0.125,0.5277935266494751,0.125,0.8453367948532104,0.31754323840141296,0.15466319024562836
C2,5320,0.125,0.5314595699310303,0.125,0.8240095376968384,0.2925499379634857,0.17599046230316162
C2,5321,0.25,0.23367708921432495,0.05590246990323067,0.9342468976974487,0.700569748878479,0.06575311720371246
C2,5322,0.0,0.5408418774604797,0.0,0.8254674673080444,0.2846255600452423,0.17453253269195557
C2,5323,0.125,0.4019962251186371,0.10267351567745209,0.8482615947723389,0.446265310049057,0.15173843502998352
C2,5324,0.0,0.515501856803894,0.0,0.8464721441268921,0.3309703469276428,0.15352782607078552
C2,5325,0.0,0.5403098464012146,0.0,0.7950767278671265,0.25476691126823425,0.20492325723171234
C2,5326,0.0,0.6083834171295166,0.0,0.8736423254013062,0.26525893807411194,0.12635765969753265
C2,5327,0.0,0.27769434452056885,0.0,0.91846764087677,0.6407732963562012,0.08153238892555237
C2,5328,0.0,0.44259437918663025,0.0,0.8600947260856628,0.4175003170967102,0.13990528881549835
C2,5329,0.125,0.6060739755630493,0.125,0.8518058061599731,0.24573184549808502,0.14819419384002686
C2,5330,0.0,0.4778311848640442,0.0,0.7924015522003174,0.3145703375339508,0.2075985074043274
C2,5331,0.125,0.500059187412262,0.125,0.7980300784111023,0.29797089099884033,0.2019699215888977
C2,5332,0.125,0.5090148448944092,0.033819347620010376,0.8597033023834229,0.35068845748901367,0.14029672741889954
C2,5333,0.0,0.5731210708618164,0.0,0.9308249354362488,0.3577038049697876,0.06917506456375122
C2,5334,0.125,0.3335414528846741,0.125,0.6878846883773804,0.3543432354927063,0.31211531162261963
C2,5335,0.0,0.7739976644515991,0.0,0.8593209981918335,0.08532332628965378,0.1406790316104889
C2,5336,0.0,0.8979133367538452,0.0,0.952462375164032,0.05454905331134796,0.047537609934806824
C2,5337,0.0,0.6570508480072021,0.0,0.8515015840530396,0.1944507360458374,0.14849840104579926
C2,5338,0.125,0.3286302983760834,0.125,0.7952739596366882,0.46664363145828247,0.20472607016563416
C2,5339,0.125,0.4998551905155182,0.125,0.7669013142585754,0.26704612374305725,0.23309871554374695
C2,5340,0.0,0.6579146981239319,0.0,0.8981959819793701,0.24028129875659943,0.10180402547121048
C2,5341,0.0,0.6927474737167358,0.0,0.8692561388015747,0.17650862038135529,0.13074389100074768
C2,5342,0.125,0.30136775970458984,0.125,0.7976598739624023,0.4962921142578125,0.20234015583992004
C2,5343,0.125,0.6342641711235046,0.125,0.8656615018844604,0.231397345662117,0.13433849811553955
C2,5344,0.125,0.5795846581459045,0.10793183743953705,0.8438926935195923,0.26430800557136536,0.1561073362827301
C2,5345,0.0,0.6518532037734985,0.0,0.9385790228843689,0.28672581911087036,0.06142093986272812
C2,5346,0.0,0.2218020260334015,0.0,0.9044958353042603,0.6826938390731812,0.09550414979457855
C2,5347,0.125,0.44022202491760254,0.125,0.8481262922286987,0.4079042673110962,0.15187367796897888
C2,5348,0.0,0.5391858816146851,0.0,0.8743219971656799,0.3351361155509949,0.12567798793315887
C2,5349,0.0,0.5033006072044373,0.0,0.86286461353302,0.359563946723938,0.13713544607162476
C2,5350,0.125,0.691605806350708,0.125,0.6727197170257568,-0.018886089324951172,0.32728031277656555
C2,5351,0.0,0.6292220950126648,0.0,0.864290714263916,0.23506861925125122,0.13570928573608398
C2,5352,0.0,0.6975061893463135,0.0,0.8830914497375488,0.18558529019355774,0.11690854281187057
C2,5353,0.125,0.4023923873901367,0.0036617089062929153,0.8137980699539185,0.4114057421684265,0.18620190024375916
C2,5354,0.0,0.726142406463623,0.0,0.8807241320610046,0.15458177030086517,0.11927586048841476
C2,5355,0.0,0.7964438796043396,0.0,0.8515547513961792,0.05511089786887169,0.1484452188014984
C2,5356,0.0,0.419094979763031,0.0,0.8142576217651367,0.3951626718044281,0.1857423484325409
C2,5357,0.375,0.2704998850822449,0.13302257657051086,0.8926792144775391,0.6221793293952942,0.10732079297304153
C2,5358,0.0,0.5363931655883789,0.0,0.8943519592285156,0.3579587936401367,0.10564801096916199
C2,5359,0.0,0.31016451120376587,0.0,0.946593165397644,0.6364286541938782,0.053406842052936554
C2,5360,0.25,0.19024795293807983,0.15347497165203094,0.7891106605529785,0.5988627672195435,0.21088933944702148
C2,5361,0.0,0.6434885263442993,0.0,0.8428466320037842,0.19935818016529083,0.15715333819389343
C2,5362,0.0,0.5752440690994263,0.0,0.8547650575637817,0.27952098846435547,0.14523492753505707
C2,5363,0.0,0.677008867263794,0.0,0.9487408995628357,0.27173206210136414,0.05125909298658371
C2,5364,0.0,0.34823721647262573,0.0,0.7956849932670593,0.4474477171897888,0.20431503653526306
C2,5365,0.125,0.4312739372253418,0.125,0.8302628993988037,0.39898890256881714,0.16973713040351868
C2,5366,0.0,0.6867481470108032,0.0,0.9570592641830444,0.2703111171722412,0.04294069856405258
C2,5367,0.0,0.5942349433898926,0.0,0.9717288017272949,0.37749379873275757,0.028271183371543884
C2,5368,0.0,0.5599406957626343,0.0,0.8316569328308105,0.2717161774635315,0.16834309697151184
C2,5369,0.25,0.2093227654695511,0.14417962729930878,0.8161839246749878,0.6068612337112427,0.18381603062152863
C2,5370,0.25,0.3117122948169708,0.1859804391860962,0.877365231513977,0.5656529664993286,0.12263476103544235
C2,5371,0.0,0.9467083215713501,0.0,0.9578565359115601,0.011148236691951752,0.042143478989601135
C2,5372,0.0,0.5621660947799683,0.0,0.9339715242385864,0.37180542945861816,0.0660284236073494
C2,5373,0.0,0.5419866442680359,0.0,0.8833663463592529,0.34137967228889465,0.11663365364074707
C2,5374,0.0,0.44760066270828247,0.0,0.9049001932144165,0.45729953050613403,0.0950998067855835
C2,5375,0.0,0.6057116985321045,0.0,0.8224265575408936,0.21671490371227264,0.17757341265678406
C2,5376,0.125,0.48365604877471924,0.09639133512973785,0.8193734884262085,0.33571743965148926,0.1806265264749527
C2,5377,0.0,0.5742716789245605,0.0,0.793716549873352,0.21944482624530792,0.20628347992897034
C2,5378,0.125,0.23902568221092224,0.125,0.6993354558944702,0.46030980348587036,0.3006645441055298
C2,5379,0.0,0.5369035601615906,0.0,0.7515428066253662,0.21463927626609802,0.2484571933746338
C2,5380,0.125,0.4652787744998932,0.007216678932309151,0.9178991317749023,0.45262032747268677,0.08210089057683945
C2,5381,0.0,0.44397783279418945,0.0,0.9102237820625305,0.46624597907066345,0.08977620303630829
C2,5382,0.0,0.5843560695648193,0.0,0.8489284515380859,0.2645723819732666,0.15107156336307526
C2,5383,0.25,0.42756715416908264,0.18287208676338196,0.8100605010986328,0.3824933171272278,0.1899394989013672
C2,5384,0.125,0.28407806158065796,0.125,0.8932369947433472,0.6091588735580444,0.10676302015781403
C2,5385,0.0,0.5342943668365479,0.0,0.9391345977783203,0.40484026074409485,0.060865409672260284
C2,5386,0.0,0.7953596115112305,0.0,0.926659345626831,0.13129977881908417,0.07334061712026596
C2,5387,0.0,0.6800386905670166,0.0,0.9436033964157104,0.2635646462440491,0.05639661103487015
C2,5388,0.125,0.6066715121269226,0.12244713306427002,0.8793771266937256,0.2727055847644806,0.12062287330627441
C2,5389,0.25,0.23336486518383026,0.25,0.785416841506958,0.5520520210266113,0.2145831286907196
C2,5390,0.375,0.39791756868362427,0.2280389368534088,0.7974978089332581,0.3995802104473114,0.20250222086906433
C2,5391,0.0,0.8452314138412476,0.0,0.9533751010894775,0.10814358294010162,0.046624936163425446
C2,5392,0.0,0.6166289448738098,0.0,0.788222074508667,0.1715930998325348,0.2117779552936554
C2,5393,0.0,0.6939084529876709,0.0,0.9228870868682861,0.22897863388061523,0.07711288332939148
C2,5394,0.125,0.5141226053237915,0.07004362344741821,0.8699326515197754,0.3558100759983063,0.130067378282547
C2,5395,0.125,0.6765823364257812,0.08306081593036652,0.8198201656341553,0.14323782920837402,0.18017980456352234
C2,5396,0.0,0.7975001335144043,0.0,0.9187718033790588,0.12127165496349335,0.08122819662094116
C2,5397,0.0,0.5704135298728943,0.0,0.9510422945022583,0.380628764629364,0.0489577054977417
C2,5398,0.0,0.6012677550315857,0.0,0.890296220779419,0.28902846574783325,0.10970377177000046
C2,5399,0.125,0.3738684058189392,0.125,0.9144384264945984,0.540570080280304,0.08556155860424042
C2,5400,0.125,0.29567751288414,0.125,0.7862813472747803,0.49060380458831787,0.21371868252754211
C2,5401,0.0,0.7578767538070679,0.0,0.9409142732620239,0.18303753435611725,0.05908571928739548
C2,5402,0.25,0.564581573009491,0.07826169580221176,0.8109499216079712,0.24636836349964142,0.18905004858970642
C2,5403,0.0,0.6632348895072937,0.0,0.8510480523109436,0.1878131926059723,0.14895190298557281
C2,5404,0.25,0.49115434288978577,0.25,0.7179648876190186,0.2268105447292328,0.28203511238098145
C2,5405,0.0,0.5222401022911072,0.0,0.8301824331283569,0.30794233083724976,0.16981756687164307
C2,5406,0.25,0.5388057231903076,0.25,0.8584849834442139,0.3196792006492615,0.14151504635810852
C2,5407,0.125,0.3803732991218567,0.125,0.8647491931915283,0.48437583446502686,0.13525086641311646
C2,5408,0.0,0.7300872802734375,0.0,0.8844740986824036,0.15438681840896606,0.11552587896585464
C2,5409,0.0,0.4335079789161682,0.0,0.9468616247177124,0.513353705406189,0.05313835293054581
C2,5410,0.125,0.6833810806274414,0.018072323873639107,0.8508120775222778,0.16743095219135284,0.14918793737888336
C2,5411,0.125,0.4684426486492157,0.125,0.8270607590675354,0.3586181402206421,0.1729392409324646
C2,5412,0.25,0.23148375749588013,0.25,0.7611491084098816,0.5296653509140015,0.2388509213924408
C2,5413,0.0,0.534582257270813,0.0,0.9560747146606445,0.4214925169944763,0.04392523318529129
C2,5414,0.0,0.5079039335250854,0.0,0.8395981192588806,0.33169418573379517,0.16040191054344177
C2,5415,0.0,0.5536887049674988,0.0,0.959264874458313,0.405576229095459,0.040735095739364624
C2,5416,0.0,0.5642260909080505,0.0,0.9128700494766235,0.3486438989639282,0.08712998032569885
C2,5417,0.0,0.6804897785186768,0.0,0.9538276195526123,0.2733379006385803,0.0461723655462265
C2,5418,0.25,0.3252624571323395,0.11612007021903992,0.893419623374939,0.5681571364402771,0.10658042877912521
C2,5419,0.25,0.3538574278354645,0.1732739508152008,0.6488346457481384,0.29497721791267395,0.35116538405418396
C2,5420,0.25,0.6729776859283447,0.14553339779376984,0.8634322285652161,0.19045457243919373,0.13656777143478394
C2,5421,0.0,0.7308651208877563,0.0,0.8901122808456421,0.15924715995788574,0.1098877340555191
C2,5422,0.0,0.7193707227706909,0.0,0.9313135743141174,0.21194283664226532,0.06868641078472137
C2,5423,0.0,0.7909054756164551,0.0,0.9247294068336487,0.13382390141487122,0.07527059316635132
C2,5424,0.125,0.4780242443084717,0.125,0.8268648982048035,0.3488406538963318,0.17313513159751892
C2,5425,0.125,0.46570393443107605,0.125,0.8820347785949707,0.41633081436157227,0.1179652139544487
C2,5426,0.25,0.39291495084762573,0.24229997396469116,0.8070163726806641,0.41410136222839355,0.19298364222049713
C2,5427,0.125,0.419267475605011,0.016904743388295174,0.8674936294555664,0.4482261836528778,0.1325063407421112
C2,5428,0.0,0.5753501653671265,0.0,0.9435091018676758,0.3681589663028717,0.05649091303348541
C2,5429,0.0,0.5839378833770752,0.0,0.9338865280151367,0.3499486446380615,0.06611344963312149
C2,5430,0.375,0.47618430852890015,0.08363975584506989,0.8852821588516235,0.409097820520401,0.11471788585186005
C2,5431,0.125,0.6044700741767883,0.07072211056947708,0.8713520765304565,0.2668819725513458,0.12864795327186584
C2,5432,0.125,0.646920919418335,0.11445474624633789,0.8143677115440369,0.1674468219280243,0.18563227355480194
C2,5433,0.0,0.4957324266433716,0.0,0.8811394572257996,0.3854070007801056,0.11886057257652283
C2,5434,0.0,0.800984263420105,0.0,0.893618643283844,0.09263437986373901,0.106381356716156
C2,5435,0.0,0.8216934204101562,0.0,0.9191502332687378,0.09745679795742035,0.080849789083004
C2,5436,0.125,0.6415080428123474,0.125,0.8684659600257874,0.22695791721343994,0.13153405487537384
C2,5437,0.0,0.6972310543060303,0.0,0.8808379173278809,0.1836068034172058,0.11916211992502213
C2,5438,0.0,0.6124823093414307,0.0,0.8518096804618835,0.2393273562192917,0.14819031953811646
C2,5439,0.0,0.8282646536827087,0.0,0.9416240453720093,0.11335944384336472,0.058375924825668335
C2,5440,0.0,0.6560564041137695,0.0,0.856665849685669,0.20060943067073822,0.14333415031433105
C2,5441,0.0,0.6339242458343506,0.0,0.8347080945968628,0.20078381896018982,0.1652919203042984
C2,5442,0.25,0.2540745735168457,0.25,0.6583691835403442,0.40429458022117615,0.34163081645965576
